"size_iter","samples","cm","acc","auc","iter"
10,35,"svmsig",0.428571428571429,0.333333333333333,40
10,35,"svmrad",0.428571428571429,0.333333333333333,40
10,35,"rf",0.714285714285714,0.833333333333333,40
10,35,"l2",0.571428571428571,0.333333333333333,41
10,35,"l1",0.285714285714286,0,41
10,35,"svmsig",0.714285714285714,0.333333333333333,41
10,35,"svmrad",0.714285714285714,0.333333333333333,41
10,35,"rf",0.714285714285714,0.5,41
10,35,"l2",0.571428571428571,0.75,42
10,35,"l1",0.714285714285714,0.666666666666667,42
10,35,"svmsig",0.571428571428571,0.25,42
10,35,"svmrad",0.571428571428571,0.25,42
10,35,"rf",0.428571428571429,0.333333333333333,42
10,35,"l2",0.625,0.5,43
10,35,"l1",0.625,0.6,43
10,35,"svmsig",0.875,0.866666666666667,43
10,35,"svmrad",0.875,0.866666666666667,43
10,35,"rf",0.625,0.666666666666667,43
10,35,"l2",0.571428571428571,0.5,44
10,35,"l1",0.714285714285714,0.625,44
10,35,"svmsig",0.428571428571429,0.416666666666667,44
10,35,"svmrad",0.428571428571429,0.416666666666667,44
10,35,"rf",0.714285714285714,0.583333333333333,44
10,35,"l2",0.666666666666667,0.125,45
10,35,"l1",0.666666666666667,0.5,45
10,35,"svmsig",0.5,0,45
10,35,"svmrad",0.5,0,45
10,35,"rf",0.666666666666667,0,45
10,35,"l2",0.666666666666667,0.5,46
10,35,"l1",0.666666666666667,0.5,46
10,35,"svmsig",0.833333333333333,0.5,46
10,35,"svmrad",0.833333333333333,0.5,46
10,35,"rf",0.833333333333333,0.5,46
10,35,"l2",0.625,0.4,47
10,35,"l1",0.625,0.4,47
10,35,"svmsig",0.75,0.533333333333333,47
10,35,"svmrad",0.75,0.533333333333333,47
10,35,"rf",0.625,0.433333333333333,47
10,35,"l2",0.571428571428571,0.25,48
10,35,"l1",0.571428571428571,0.5,48
10,35,"svmsig",0.428571428571429,0.25,48
10,35,"svmrad",0.428571428571429,0.25,48
10,35,"rf",0.571428571428571,0.5,48
10,35,"l2",0.571428571428571,0.5,49
10,35,"l1",0.571428571428571,0.5,49
10,35,"svmsig",0.714285714285714,0.666666666666667,49
10,35,"svmrad",0.714285714285714,0.666666666666667,49
10,35,"rf",0.714285714285714,0.583333333333333,49
10,35,"l2",0.571428571428571,0.5,50
10,35,"l1",0.428571428571429,0.583333333333333,50
10,35,"svmsig",0.285714285714286,0.166666666666667,50
10,35,"svmrad",0.285714285714286,0.166666666666667,50
10,35,"rf",0.714285714285714,0.75,50
11,34,"l2",0.852941176470588,1,NA
11,34,"l1",0.588235294117647,0.5,NA
11,34,"svmsig",0.970588235294118,1,NA
11,34,"svmrad",0.970588235294118,1,NA
11,34,"rf",1,1,NA
11,34,"l2",0.571428571428571,0.666666666666667,1
11,34,"l1",0.571428571428571,0.5,1
11,34,"svmsig",0.571428571428571,0.666666666666667,1
11,34,"svmrad",0.571428571428571,0.666666666666667,1
11,34,"rf",0.571428571428571,0.5,1
11,34,"l2",0.571428571428571,0.5,2
11,34,"l1",0.571428571428571,0.5,2
11,34,"svmsig",0.571428571428571,0.583333333333333,2
11,34,"svmrad",0.571428571428571,0.583333333333333,2
11,34,"rf",0.714285714285714,0.583333333333333,2
11,34,"l2",0.571428571428571,0.5,3
11,34,"l1",0.571428571428571,0.5,3
11,34,"svmsig",0.571428571428571,0.583333333333333,3
11,34,"svmrad",0.571428571428571,0.583333333333333,3
11,34,"rf",0.571428571428571,0.416666666666667,3
11,34,"l2",0.571428571428571,0.5,4
11,34,"l1",0.714285714285714,0.833333333333333,4
11,34,"svmsig",0.571428571428571,0.583333333333333,4
11,34,"svmrad",0.571428571428571,0.583333333333333,4
11,34,"rf",0.857142857142857,0.833333333333333,4
11,34,"l2",0.666666666666667,0.25,5
11,34,"l1",0.166666666666667,0.25,5
11,34,"svmsig",0.666666666666667,0.375,5
11,34,"svmrad",0.666666666666667,0.375,5
11,34,"rf",0.333333333333333,0.25,5
11,34,"l2",0.571428571428571,0.583333333333333,6
11,34,"l1",0.571428571428571,0.666666666666667,6
11,34,"svmsig",0.571428571428571,0.583333333333333,6
11,34,"svmrad",0.571428571428571,0.583333333333333,6
11,34,"rf",0.571428571428571,0.5,6
11,34,"l2",0.666666666666667,0.5,7
11,34,"l1",0.666666666666667,0.5,7
11,34,"svmsig",0.666666666666667,1,7
11,34,"svmrad",0.666666666666667,1,7
11,34,"rf",1,1,7
11,34,"l2",0.571428571428571,0.5,8
11,34,"l1",0.571428571428571,0.5,8
11,34,"svmsig",0.857142857142857,1,8
11,34,"svmrad",0.857142857142857,1,8
11,34,"rf",1,1,8
11,34,"l2",0.571428571428571,0.583333333333333,9
11,34,"l1",0.571428571428571,0.5,9
11,34,"svmsig",0.571428571428571,0.5,9
11,34,"svmrad",0.571428571428571,0.5,9
11,34,"rf",0.571428571428571,0.333333333333333,9
11,34,"l2",0.571428571428571,0.5,10
11,34,"l1",0.571428571428571,0.5,10
11,34,"svmsig",0.571428571428571,0.583333333333333,10
11,34,"svmrad",0.571428571428571,0.583333333333333,10
11,34,"rf",0.857142857142857,0.833333333333333,10
11,34,"l2",0.571428571428571,0.5,11
11,34,"l1",0.571428571428571,0.5,11
11,34,"svmsig",0.571428571428571,0.75,11
11,34,"svmrad",0.571428571428571,0.75,11
11,34,"rf",0.714285714285714,0.666666666666667,11
11,34,"l2",0.571428571428571,0.5,12
11,34,"l1",0.714285714285714,0.75,12
11,34,"svmsig",0.714285714285714,0.75,12
11,34,"svmrad",0.714285714285714,0.75,12
11,34,"rf",0.714285714285714,0.5,12
11,34,"l2",0.571428571428571,0.5,13
11,34,"l1",0.571428571428571,0.5,13
11,34,"svmsig",0.428571428571429,0.5,13
11,34,"svmrad",0.428571428571429,0.5,13
11,34,"rf",0.571428571428571,0.583333333333333,13
11,34,"l2",0.666666666666667,0.75,14
11,34,"l1",0.666666666666667,0.5,14
11,34,"svmsig",0.666666666666667,0.25,14
11,34,"svmrad",0.666666666666667,0.25,14
11,34,"rf",0.833333333333333,0.75,14
11,34,"l2",0.571428571428571,0.5,15
11,34,"l1",0.571428571428571,0.5,15
11,34,"svmsig",0.714285714285714,0.666666666666667,15
11,34,"svmrad",0.714285714285714,0.666666666666667,15
11,34,"rf",0.714285714285714,0.75,15
11,34,"l2",0.571428571428571,0.166666666666667,16
11,34,"l1",0.571428571428571,0.166666666666667,16
11,34,"svmsig",0.428571428571429,0.166666666666667,16
11,34,"svmrad",0.428571428571429,0.166666666666667,16
11,34,"rf",0.571428571428571,0,16
11,34,"l2",0.571428571428571,0.5,17
11,34,"l1",0.428571428571429,0.5,17
11,34,"svmsig",0.571428571428571,0.666666666666667,17
11,34,"svmrad",0.571428571428571,0.666666666666667,17
11,34,"rf",0.428571428571429,0.5,17
11,34,"l2",0.571428571428571,0.5,18
11,34,"l1",0.571428571428571,0.541666666666667,18
11,34,"svmsig",0.714285714285714,0.75,18
11,34,"svmrad",0.714285714285714,0.75,18
11,34,"rf",0.714285714285714,0.666666666666667,18
11,34,"l2",0.571428571428571,0.5,19
11,34,"l1",0.571428571428571,0.5,19
11,34,"svmsig",0.714285714285714,0.666666666666667,19
11,34,"svmrad",0.714285714285714,0.666666666666667,19
11,34,"rf",0.571428571428571,0.666666666666667,19
11,34,"l2",0.666666666666667,0.5,20
11,34,"l1",0.666666666666667,0.5,20
11,34,"svmsig",0.666666666666667,0.125,20
11,34,"svmrad",0.666666666666667,0.125,20
11,34,"rf",1,1,20
11,34,"l2",0.571428571428571,0.583333333333333,21
11,34,"l1",0.571428571428571,0.5,21
11,34,"svmsig",0.428571428571429,0.416666666666667,21
11,34,"svmrad",0.428571428571429,0.416666666666667,21
11,34,"rf",0.714285714285714,0.75,21
11,34,"l2",0.571428571428571,0.5,22
11,34,"l1",0.571428571428571,0.5,22
11,34,"svmsig",1,1,22
11,34,"svmrad",1,1,22
11,34,"rf",0.571428571428571,0.833333333333333,22
11,34,"l2",0.714285714285714,0.5,23
11,34,"l1",0.714285714285714,0.833333333333333,23
11,34,"svmsig",0.428571428571429,0.5,23
11,34,"svmrad",0.428571428571429,0.5,23
11,34,"rf",0.571428571428571,0.5,23
11,34,"l2",0.571428571428571,0.583333333333333,24
11,34,"l1",0.571428571428571,0.416666666666667,24
11,34,"svmsig",0.714285714285714,0.5,24
11,34,"svmrad",0.714285714285714,0.5,24
11,34,"rf",0.571428571428571,0.75,24
11,34,"l2",0.666666666666667,0.625,25
11,34,"l1",0.666666666666667,0.5625,25
11,34,"svmsig",0.666666666666667,0.75,25
11,34,"svmrad",0.666666666666667,0.75,25
11,34,"rf",0.833333333333333,0.625,25
11,34,"l2",0.571428571428571,0.5,26
11,34,"l1",0.428571428571429,0.5,26
11,34,"svmsig",0.428571428571429,0.583333333333333,26
11,34,"svmrad",0.428571428571429,0.583333333333333,26
11,34,"rf",0.714285714285714,0.583333333333333,26
11,34,"l2",0.571428571428571,0.5,27
11,34,"l1",0.571428571428571,0.5,27
11,34,"svmsig",0.571428571428571,0.25,27
11,34,"svmrad",0.571428571428571,0.25,27
11,34,"rf",0.571428571428571,0.666666666666667,27
11,34,"l2",0.571428571428571,0.5,28
11,34,"l1",0.285714285714286,0.25,28
11,34,"svmsig",0.285714285714286,0.5,28
11,34,"svmrad",0.285714285714286,0.5,28
11,34,"rf",0.428571428571429,0.25,28
11,34,"l2",0.571428571428571,0.5,29
11,34,"l1",0.571428571428571,0.5,29
11,34,"svmsig",0.571428571428571,0.5,29
11,34,"svmrad",0.571428571428571,0.5,29
11,34,"rf",0.428571428571429,0.25,29
11,34,"l2",0.5,0.25,30
11,34,"l1",0.333333333333333,0.125,30
11,34,"svmsig",0.5,0.5,30
11,34,"svmrad",0.5,0.5,30
11,34,"rf",0,0,30
11,34,"l2",0.571428571428571,0.75,31
11,34,"l1",0.571428571428571,0.666666666666667,31
11,34,"svmsig",0.714285714285714,0.666666666666667,31
11,34,"svmrad",0.714285714285714,0.666666666666667,31
11,34,"rf",0.714285714285714,0.666666666666667,31
11,34,"l2",0.666666666666667,0.5,32
11,34,"l1",0.5,0.5,32
11,34,"svmsig",0.666666666666667,0,32
11,34,"svmrad",0.666666666666667,0,32
11,34,"rf",0.833333333333333,0.75,32
11,34,"l2",0.571428571428571,0.5,33
11,34,"l1",0.571428571428571,0.5,33
11,34,"svmsig",0.428571428571429,0,33
11,34,"svmrad",0.428571428571429,0,33
11,34,"rf",0.571428571428571,0.625,33
11,34,"l2",0.571428571428571,0.5,34
11,34,"l1",0.571428571428571,0.5,34
11,34,"svmsig",0.571428571428571,0.5,34
11,34,"svmrad",0.571428571428571,0.5,34
11,34,"rf",0.428571428571429,0.333333333333333,34
11,34,"l2",0.714285714285714,0.5,35
11,34,"l1",0.428571428571429,0.416666666666667,35
11,34,"svmsig",0.428571428571429,0.5,35
11,34,"svmrad",0.428571428571429,0.5,35
11,34,"rf",0.571428571428571,0.583333333333333,35
11,34,"l2",0.571428571428571,0.333333333333333,36
11,34,"l1",0.571428571428571,0.583333333333333,36
11,34,"svmsig",0.428571428571429,0.416666666666667,36
11,34,"svmrad",0.428571428571429,0.416666666666667,36
11,34,"rf",0.571428571428571,0.25,36
11,34,"l2",0.571428571428571,0.5,37
11,34,"l1",0.571428571428571,0.5,37
11,34,"svmsig",0.714285714285714,0.583333333333333,37
11,34,"svmrad",0.714285714285714,0.583333333333333,37
11,34,"rf",0.571428571428571,0.583333333333333,37
11,34,"l2",0.571428571428571,0.833333333333333,38
11,34,"l1",0.714285714285714,0.666666666666667,38
11,34,"svmsig",0.714285714285714,0.75,38
11,34,"svmrad",0.714285714285714,0.75,38
11,34,"rf",0.714285714285714,0.666666666666667,38
11,34,"l2",0.571428571428571,0.5,39
11,34,"l1",0.571428571428571,0.5,39
11,34,"svmsig",0.571428571428571,0.916666666666667,39
11,34,"svmrad",0.571428571428571,0.916666666666667,39
11,34,"rf",0.571428571428571,0.5,39
11,34,"l2",0.666666666666667,0.5,40
11,34,"l1",0.666666666666667,0.5,40
11,34,"svmsig",0.5,0.25,40
11,34,"svmrad",0.5,0.25,40
11,34,"rf",0.666666666666667,0.75,40
11,34,"l2",0.666666666666667,0.625,41
11,34,"l1",0.666666666666667,0.5,41
11,34,"svmsig",0.666666666666667,0.375,41
11,34,"svmrad",0.666666666666667,0.375,41
11,34,"rf",0.666666666666667,0.5,41
11,34,"l2",0.571428571428571,0.5,42
11,34,"l1",0.571428571428571,0.5,42
11,34,"svmsig",0.714285714285714,0.666666666666667,42
11,34,"svmrad",0.714285714285714,0.666666666666667,42
11,34,"rf",0.571428571428571,0.5,42
11,34,"l2",0.571428571428571,0.5,43
11,34,"l1",0.571428571428571,0.5,43
11,34,"svmsig",0.714285714285714,0.75,43
11,34,"svmrad",0.714285714285714,0.75,43
11,34,"rf",0.714285714285714,0.833333333333333,43
11,34,"l2",0.571428571428571,0.666666666666667,44
11,34,"l1",0.571428571428571,0.5,44
11,34,"svmsig",0.714285714285714,0.75,44
11,34,"svmrad",0.714285714285714,0.75,44
11,34,"rf",0.428571428571429,0.583333333333333,44
11,34,"l2",0.571428571428571,0.583333333333333,45
11,34,"l1",0.571428571428571,0.5,45
11,34,"svmsig",0.571428571428571,0.5,45
11,34,"svmrad",0.571428571428571,0.5,45
11,34,"rf",0.857142857142857,0.75,45
11,34,"l2",0.714285714285714,0.416666666666667,46
11,34,"l1",0.714285714285714,0.625,46
11,34,"svmsig",0.571428571428571,0.333333333333333,46
11,34,"svmrad",0.571428571428571,0.333333333333333,46
11,34,"rf",0.714285714285714,0.5,46
11,34,"l2",0.666666666666667,0.5,47
11,34,"l1",0.666666666666667,0.5,47
11,34,"svmsig",0.333333333333333,0.125,47
11,34,"svmrad",0.333333333333333,0.125,47
11,34,"rf",0.833333333333333,0.75,47
11,34,"l2",0.571428571428571,0.5,48
11,34,"l1",0.571428571428571,0.5,48
11,34,"svmsig",0.714285714285714,0.833333333333333,48
11,34,"svmrad",0.714285714285714,0.833333333333333,48
11,34,"rf",0.714285714285714,0.833333333333333,48
11,34,"l2",0.571428571428571,0.416666666666667,49
11,34,"l1",0.571428571428571,0.5,49
11,34,"svmsig",0.571428571428571,0.416666666666667,49
11,34,"svmrad",0.571428571428571,0.416666666666667,49
11,34,"rf",0.571428571428571,0.5,49
11,34,"l2",0.571428571428571,0.166666666666667,50
11,34,"l1",0.714285714285714,0.583333333333333,50
11,34,"svmsig",0.428571428571429,0.25,50
11,34,"svmrad",0.428571428571429,0.25,50
11,34,"rf",0.571428571428571,0.416666666666667,50
12,33,"l2",0.909090909090909,1,NA
12,33,"l1",0.575757575757576,0.5,NA
12,33,"svmsig",1,1,NA
12,33,"svmrad",1,1,NA
12,33,"rf",1,1,NA
12,33,"l2",0.571428571428571,0.416666666666667,1
12,33,"l1",0.571428571428571,0.5,1
12,33,"svmsig",0.571428571428571,0.333333333333333,1
12,33,"svmrad",0.571428571428571,0.333333333333333,1
12,33,"rf",0.571428571428571,0.75,1
12,33,"l2",0.571428571428571,0.666666666666667,2
12,33,"l1",0.571428571428571,0.5,2
12,33,"svmsig",0.714285714285714,0.583333333333333,2
12,33,"svmrad",0.714285714285714,0.583333333333333,2
12,33,"rf",0.714285714285714,0.666666666666667,2
12,33,"l2",0.5,0.777777777777778,3
12,33,"l1",0.5,0.555555555555556,3
12,33,"svmsig",0.666666666666667,0.777777777777778,3
12,33,"svmrad",0.666666666666667,0.777777777777778,3
12,33,"rf",0.833333333333333,1,3
12,33,"l2",0.571428571428571,0.75,4
12,33,"l1",0.571428571428571,0.708333333333333,4
12,33,"svmsig",0.571428571428571,0.25,4
12,33,"svmrad",0.571428571428571,0.25,4
12,33,"rf",0.571428571428571,0.75,4
12,33,"l2",0.666666666666667,0.5,5
12,33,"l1",0.666666666666667,0.625,5
12,33,"svmsig",0.666666666666667,0.75,5
12,33,"svmrad",0.666666666666667,0.75,5
12,33,"rf",0.5,0.625,5
12,33,"l2",0.5,0.777777777777778,6
12,33,"l1",0.5,0.666666666666667,6
12,33,"svmsig",0.666666666666667,0.777777777777778,6
12,33,"svmrad",0.666666666666667,0.777777777777778,6
12,33,"rf",0.5,0.833333333333333,6
12,33,"l2",0.666666666666667,0.75,7
12,33,"l1",0.666666666666667,0.5,7
12,33,"svmsig",0.833333333333333,1,7
12,33,"svmrad",0.833333333333333,1,7
12,33,"rf",0.666666666666667,0.875,7
12,33,"l2",0.571428571428571,0.5,8
12,33,"l1",0.571428571428571,0.5,8
12,33,"svmsig",0.714285714285714,0.5,8
12,33,"svmrad",0.714285714285714,0.5,8
12,33,"rf",0.571428571428571,0.75,8
12,33,"l2",0.571428571428571,0.416666666666667,9
12,33,"l1",0.571428571428571,0.5,9
12,33,"svmsig",0.428571428571429,0.416666666666667,9
12,33,"svmrad",0.428571428571429,0.416666666666667,9
12,33,"rf",0.428571428571429,0.25,9
12,33,"l2",0.571428571428571,0.5,10
12,33,"l1",0.571428571428571,0.75,10
12,33,"svmsig",0.571428571428571,0.333333333333333,10
12,33,"svmrad",0.571428571428571,0.333333333333333,10
12,33,"rf",0.714285714285714,0.75,10
12,33,"l2",0.571428571428571,0.833333333333333,11
12,33,"l1",0.571428571428571,0.5,11
12,33,"svmsig",0.571428571428571,0.25,11
12,33,"svmrad",0.571428571428571,0.25,11
12,33,"rf",0.857142857142857,0.833333333333333,11
12,33,"l2",0.714285714285714,0.833333333333333,12
12,33,"l1",0.571428571428571,0.5,12
12,33,"svmsig",0.714285714285714,0.916666666666667,12
12,33,"svmrad",0.714285714285714,0.916666666666667,12
12,33,"rf",0.714285714285714,0.666666666666667,12
12,33,"l2",0.571428571428571,0.583333333333333,13
12,33,"l1",0.571428571428571,0.5,13
12,33,"svmsig",0.571428571428571,0.583333333333333,13
12,33,"svmrad",0.571428571428571,0.583333333333333,13
12,33,"rf",0.714285714285714,0.666666666666667,13
12,33,"l2",0.666666666666667,0.5,14
12,33,"l1",0.666666666666667,0.6875,14
12,33,"svmsig",0.666666666666667,0.875,14
12,33,"svmrad",0.666666666666667,0.875,14
12,33,"rf",0.666666666666667,0.8125,14
12,33,"l2",0.5,0.333333333333333,15
12,33,"l1",0.5,0.444444444444444,15
12,33,"svmsig",0.5,0.555555555555556,15
12,33,"svmrad",0.5,0.555555555555556,15
12,33,"rf",0.5,0.555555555555556,15
12,33,"l2",0.428571428571429,0.583333333333333,16
12,33,"l1",0.571428571428571,0.5,16
12,33,"svmsig",0.714285714285714,0.666666666666667,16
12,33,"svmrad",0.714285714285714,0.666666666666667,16
12,33,"rf",0.714285714285714,0.583333333333333,16
12,33,"l2",0.857142857142857,0.75,17
12,33,"l1",0.571428571428571,0.5,17
12,33,"svmsig",0.857142857142857,0.666666666666667,17
12,33,"svmrad",0.857142857142857,0.666666666666667,17
12,33,"rf",0.857142857142857,0.833333333333333,17
12,33,"l2",0.571428571428571,0.666666666666667,18
12,33,"l1",0.571428571428571,0.5,18
12,33,"svmsig",0.571428571428571,0.833333333333333,18
12,33,"svmrad",0.571428571428571,0.833333333333333,18
12,33,"rf",0.714285714285714,0.75,18
12,33,"l2",0.571428571428571,0.583333333333333,19
12,33,"l1",0.714285714285714,0.833333333333333,19
12,33,"svmsig",0.571428571428571,0.75,19
12,33,"svmrad",0.571428571428571,0.75,19
12,33,"rf",0.714285714285714,0.583333333333333,19
12,33,"l2",0.6,1,20
12,33,"l1",0.6,0.5,20
12,33,"svmsig",0.4,0,20
12,33,"svmrad",0.4,0,20
12,33,"rf",1,1,20
12,33,"l2",0.571428571428571,0.5,21
12,33,"l1",0.571428571428571,0.5,21
12,33,"svmsig",0.714285714285714,1,21
12,33,"svmrad",0.714285714285714,1,21
12,33,"rf",0.571428571428571,0.833333333333333,21
12,33,"l2",0.5,0.777777777777778,22
12,33,"l1",0.5,0.5,22
12,33,"svmsig",0.666666666666667,0.777777777777778,22
12,33,"svmrad",0.666666666666667,0.777777777777778,22
12,33,"rf",0.833333333333333,0.777777777777778,22
12,33,"l2",0.666666666666667,0.75,23
12,33,"l1",0.666666666666667,0.5,23
12,33,"svmsig",0.666666666666667,0.75,23
12,33,"svmrad",0.666666666666667,0.75,23
12,33,"rf",0.833333333333333,0.75,23
12,33,"l2",0.714285714285714,0.833333333333333,24
12,33,"l1",0.571428571428571,0.5,24
12,33,"svmsig",0.714285714285714,0.75,24
12,33,"svmrad",0.714285714285714,0.75,24
12,33,"rf",0.857142857142857,0.916666666666667,24
12,33,"l2",0.571428571428571,0.333333333333333,25
12,33,"l1",0.428571428571429,0.5,25
12,33,"svmsig",0.428571428571429,0.333333333333333,25
12,33,"svmrad",0.428571428571429,0.333333333333333,25
12,33,"rf",0.428571428571429,0.583333333333333,25
12,33,"l2",0.714285714285714,0.666666666666667,26
12,33,"l1",0.571428571428571,0.5,26
12,33,"svmsig",0.857142857142857,0.666666666666667,26
12,33,"svmrad",0.857142857142857,0.666666666666667,26
12,33,"rf",0.571428571428571,0.5,26
12,33,"l2",0.666666666666667,1,27
12,33,"l1",0.833333333333333,0.625,27
12,33,"svmsig",0.666666666666667,1,27
12,33,"svmrad",0.666666666666667,1,27
12,33,"rf",0.666666666666667,1,27
12,33,"l2",0.571428571428571,0.583333333333333,28
12,33,"l1",0.571428571428571,0.5,28
12,33,"svmsig",0.571428571428571,0.583333333333333,28
12,33,"svmrad",0.571428571428571,0.583333333333333,28
12,33,"rf",0.571428571428571,0.833333333333333,28
12,33,"l2",0.5,0.444444444444444,29
12,33,"l1",0.5,0.444444444444444,29
12,33,"svmsig",0.666666666666667,0.555555555555556,29
12,33,"svmrad",0.666666666666667,0.555555555555556,29
12,33,"rf",0.666666666666667,0.555555555555556,29
12,33,"l2",0.571428571428571,0.916666666666667,30
12,33,"l1",0.571428571428571,0.5,30
12,33,"svmsig",0.714285714285714,0.75,30
12,33,"svmrad",0.714285714285714,0.75,30
12,33,"rf",0.571428571428571,0.833333333333333,30
12,33,"l2",0.5,0.444444444444444,31
12,33,"l1",0.5,0.5,31
12,33,"svmsig",0.5,0.444444444444444,31
12,33,"svmrad",0.5,0.444444444444444,31
12,33,"rf",0.5,0.666666666666667,31
12,33,"l2",0.571428571428571,0.666666666666667,32
12,33,"l1",0.571428571428571,0.583333333333333,32
12,33,"svmsig",0.571428571428571,0.666666666666667,32
12,33,"svmrad",0.571428571428571,0.666666666666667,32
12,33,"rf",0.571428571428571,0.75,32
12,33,"l2",0.571428571428571,0.5,33
12,33,"l1",0.571428571428571,0.5,33
12,33,"svmsig",0.571428571428571,0.75,33
12,33,"svmrad",0.571428571428571,0.75,33
12,33,"rf",0.857142857142857,0.75,33
12,33,"l2",0.571428571428571,0.416666666666667,34
12,33,"l1",0.428571428571429,0.5,34
12,33,"svmsig",0.571428571428571,0.333333333333333,34
12,33,"svmrad",0.571428571428571,0.333333333333333,34
12,33,"rf",0.571428571428571,0.5,34
12,33,"l2",0.333333333333333,0.375,35
12,33,"l1",0.333333333333333,0.5,35
12,33,"svmsig",0.333333333333333,0.5,35
12,33,"svmrad",0.333333333333333,0.5,35
12,33,"rf",0.166666666666667,0.25,35
12,33,"l2",0.714285714285714,0.666666666666667,36
12,33,"l1",0.571428571428571,0.5,36
12,33,"svmsig",0.714285714285714,0.666666666666667,36
12,33,"svmrad",0.714285714285714,0.666666666666667,36
12,33,"rf",0.714285714285714,0.583333333333333,36
12,33,"l2",0.5,0.5,37
12,33,"l1",0.5,0.611111111111111,37
12,33,"svmsig",0.666666666666667,0.888888888888889,37
12,33,"svmrad",0.666666666666667,0.888888888888889,37
12,33,"rf",0.666666666666667,0.888888888888889,37
12,33,"l2",0.666666666666667,0.5,38
12,33,"l1",0.666666666666667,0.75,38
12,33,"svmsig",0.5,0.375,38
12,33,"svmrad",0.5,0.375,38
12,33,"rf",0.666666666666667,0.625,38
12,33,"l2",0.571428571428571,0.5,39
12,33,"l1",0.571428571428571,0.5,39
12,33,"svmsig",0.428571428571429,0.666666666666667,39
12,33,"svmrad",0.428571428571429,0.666666666666667,39
12,33,"rf",0.571428571428571,0.666666666666667,39
12,33,"l2",0.571428571428571,0.5,40
12,33,"l1",0.571428571428571,0.583333333333333,40
12,33,"svmsig",0.571428571428571,0.75,40
12,33,"svmrad",0.571428571428571,0.75,40
12,33,"rf",0.571428571428571,1,40
12,33,"l2",0.571428571428571,0.666666666666667,41
12,33,"l1",0.571428571428571,0.5,41
12,33,"svmsig",0.714285714285714,0.833333333333333,41
12,33,"svmrad",0.714285714285714,0.833333333333333,41
12,33,"rf",0.714285714285714,0.666666666666667,41
12,33,"l2",0.5,0.777777777777778,42
12,33,"l1",0.5,0.5,42
12,33,"svmsig",0.666666666666667,0.888888888888889,42
12,33,"svmrad",0.666666666666667,0.888888888888889,42
12,33,"rf",0.333333333333333,0.666666666666667,42
12,33,"l2",0.571428571428571,0.833333333333333,43
12,33,"l1",0.714285714285714,0.75,43
12,33,"svmsig",0.571428571428571,0.75,43
12,33,"svmrad",0.571428571428571,0.75,43
12,33,"rf",0.428571428571429,0.5,43
12,33,"l2",0.571428571428571,0.5,44
12,33,"l1",0.571428571428571,0.5,44
12,33,"svmsig",0.714285714285714,0.666666666666667,44
12,33,"svmrad",0.714285714285714,0.666666666666667,44
12,33,"rf",0.714285714285714,0.625,44
12,33,"l2",0.5,0.25,45
12,33,"l1",0.333333333333333,0.5,45
12,33,"svmsig",0.5,0.25,45
12,33,"svmrad",0.5,0.25,45
12,33,"rf",0.666666666666667,0.125,45
12,33,"l2",0.666666666666667,0.625,46
12,33,"l1",0.666666666666667,0.5,46
12,33,"svmsig",0.666666666666667,0.5,46
12,33,"svmrad",0.666666666666667,0.5,46
12,33,"rf",0.666666666666667,0.5,46
12,33,"l2",0.571428571428571,0.666666666666667,47
12,33,"l1",0.571428571428571,0.375,47
12,33,"svmsig",0.714285714285714,0.666666666666667,47
12,33,"svmrad",0.714285714285714,0.666666666666667,47
12,33,"rf",0.714285714285714,0.5,47
12,33,"l2",0.5,0.5,48
12,33,"l1",0.5,0.5,48
12,33,"svmsig",0.5,0.777777777777778,48
12,33,"svmrad",0.5,0.777777777777778,48
12,33,"rf",0.666666666666667,0.777777777777778,48
12,33,"l2",0.714285714285714,0.75,49
12,33,"l1",0.571428571428571,0.5,49
12,33,"svmsig",0.571428571428571,0.666666666666667,49
12,33,"svmrad",0.571428571428571,0.666666666666667,49
12,33,"rf",0.714285714285714,0.75,49
12,33,"l2",0.571428571428571,0.416666666666667,50
12,33,"l1",0.571428571428571,0.5,50
12,33,"svmsig",0.428571428571429,0.5,50
12,33,"svmrad",0.428571428571429,0.5,50
12,33,"rf",0.428571428571429,0.416666666666667,50
13,32,"l2",0.9375,1,NA
13,32,"l1",0.84375,0.908730158730159,NA
13,32,"svmsig",0.96875,1,NA
13,32,"svmrad",0.96875,1,NA
13,32,"rf",1,1,NA
13,32,"l2",0.571428571428571,0.25,1
13,32,"l1",0.571428571428571,0.5,1
13,32,"svmsig",0.571428571428571,0.25,1
13,32,"svmrad",0.571428571428571,0.25,1
13,32,"rf",0.428571428571429,0.416666666666667,1
13,32,"l2",0.714285714285714,0.5,2
13,32,"l1",0.285714285714286,0.416666666666667,2
13,32,"svmsig",0.571428571428571,0.666666666666667,2
13,32,"svmrad",0.571428571428571,0.666666666666667,2
13,32,"rf",0.714285714285714,0.916666666666667,2
13,32,"l2",0.5,0.5,3
13,32,"l1",0.5,0.777777777777778,3
13,32,"svmsig",0.5,0.333333333333333,3
13,32,"svmrad",0.5,0.333333333333333,3
13,32,"rf",0.5,0.777777777777778,3
13,32,"l2",0.5,0.666666666666667,4
13,32,"l1",0.666666666666667,0.666666666666667,4
13,32,"svmsig",0.333333333333333,0.333333333333333,4
13,32,"svmrad",0.333333333333333,0.333333333333333,4
13,32,"rf",0.666666666666667,0.888888888888889,4
