"size_iter","samples","cm","acc","auc","iter"
22,122,"svmsig",0.666666666666667,0.585185185185185,25
22,122,"svmrad",0.666666666666667,0.585185185185185,25
22,122,"rf",0.625,0.462962962962963,25
22,122,"l2",0.6,0.48,26
22,122,"l1",0.6,0.5,26
22,122,"svmsig",0.48,0.493333333333333,26
22,122,"svmrad",0.48,0.493333333333333,26
22,122,"rf",0.56,0.493333333333333,26
22,122,"l2",0.458333333333333,0.392857142857143,27
22,122,"l1",0.583333333333333,0.5,27
22,122,"svmsig",0.5,0.378571428571429,27
22,122,"svmrad",0.5,0.378571428571429,27
22,122,"rf",0.5,0.292857142857143,27
22,122,"l2",0.625,0.5,28
22,122,"l1",0.625,0.5,28
22,122,"svmsig",0.583333333333333,0.57037037037037,28
22,122,"svmrad",0.583333333333333,0.57037037037037,28
22,122,"rf",0.458333333333333,0.37037037037037,28
22,122,"l2",0.6,0.5,29
22,122,"l1",0.6,0.5,29
22,122,"svmsig",0.72,0.7,29
22,122,"svmrad",0.72,0.7,29
22,122,"rf",0.56,0.626666666666667,29
22,122,"l2",0.583333333333333,0.5,30
22,122,"l1",0.583333333333333,0.5,30
22,122,"svmsig",0.583333333333333,0.671428571428571,30
22,122,"svmrad",0.583333333333333,0.671428571428571,30
22,122,"rf",0.666666666666667,0.635714285714286,30
22,122,"l2",0.6,0.593333333333333,31
22,122,"l1",0.6,0.5,31
22,122,"svmsig",0.56,0.533333333333333,31
22,122,"svmrad",0.56,0.533333333333333,31
22,122,"rf",0.6,0.57,31
22,122,"l2",0.6,0.506666666666667,32
22,122,"l1",0.6,0.5,32
22,122,"svmsig",0.56,0.486666666666667,32
22,122,"svmrad",0.56,0.486666666666667,32
22,122,"rf",0.44,0.473333333333333,32
22,122,"l2",0.458333333333333,0.428571428571429,33
22,122,"l1",0.583333333333333,0.5,33
22,122,"svmsig",0.625,0.5,33
22,122,"svmrad",0.625,0.5,33
22,122,"rf",0.5,0.425,33
22,122,"l2",0.68,0.653333333333333,34
22,122,"l1",0.6,0.5,34
22,122,"svmsig",0.64,0.673333333333333,34
22,122,"svmrad",0.64,0.673333333333333,34
22,122,"rf",0.56,0.52,34
22,122,"l2",0.565217391304348,0.388888888888889,35
22,122,"l1",0.608695652173913,0.5,35
22,122,"svmsig",0.434782608695652,0.380952380952381,35
22,122,"svmrad",0.434782608695652,0.380952380952381,35
22,122,"rf",0.608695652173913,0.531746031746032,35
22,122,"l2",0.52,0.34,36
22,122,"l1",0.6,0.423333333333333,36
22,122,"svmsig",0.48,0.453333333333333,36
22,122,"svmrad",0.48,0.453333333333333,36
22,122,"rf",0.44,0.376666666666667,36
22,122,"l2",0.6,0.626666666666667,37
22,122,"l1",0.6,0.5,37
22,122,"svmsig",0.64,0.553333333333333,37
22,122,"svmrad",0.64,0.553333333333333,37
22,122,"rf",0.6,0.816666666666667,37
22,122,"l2",0.625,0.535714285714286,38
22,122,"l1",0.583333333333333,0.5,38
22,122,"svmsig",0.583333333333333,0.485714285714286,38
22,122,"svmrad",0.583333333333333,0.485714285714286,38
22,122,"rf",0.458333333333333,0.507142857142857,38
22,122,"l2",0.608695652173913,0.579365079365079,39
22,122,"l1",0.608695652173913,0.5,39
22,122,"svmsig",0.608695652173913,0.531746031746032,39
22,122,"svmrad",0.608695652173913,0.531746031746032,39
22,122,"rf",0.565217391304348,0.551587301587302,39
22,122,"l2",0.6,0.32,40
22,122,"l1",0.6,0.5,40
22,122,"svmsig",0.44,0.326666666666667,40
22,122,"svmrad",0.44,0.326666666666667,40
22,122,"rf",0.56,0.593333333333333,40
22,122,"l2",0.68,0.533333333333333,41
22,122,"l1",0.6,0.5,41
22,122,"svmsig",0.64,0.546666666666667,41
22,122,"svmrad",0.64,0.546666666666667,41
22,122,"rf",0.56,0.593333333333333,41
22,122,"l2",0.583333333333333,0.592857142857143,42
22,122,"l1",0.583333333333333,0.5,42
22,122,"svmsig",0.625,0.628571428571429,42
22,122,"svmrad",0.625,0.628571428571429,42
22,122,"rf",0.583333333333333,0.535714285714286,42
22,122,"l2",0.608695652173913,0.388888888888889,43
22,122,"l1",0.608695652173913,0.345238095238095,43
22,122,"svmsig",0.434782608695652,0.412698412698413,43
22,122,"svmrad",0.434782608695652,0.412698412698413,43
22,122,"rf",0.521739130434783,0.436507936507936,43
22,122,"l2",0.6,0.566666666666667,44
22,122,"l1",0.6,0.5,44
22,122,"svmsig",0.52,0.56,44
22,122,"svmrad",0.52,0.56,44
22,122,"rf",0.44,0.266666666666667,44
22,122,"l2",0.6,0.6,45
22,122,"l1",0.6,0.5,45
22,122,"svmsig",0.6,0.626666666666667,45
22,122,"svmrad",0.6,0.626666666666667,45
22,122,"rf",0.6,0.653333333333333,45
22,122,"l2",0.6,0.64,46
22,122,"l1",0.48,0.326666666666667,46
22,122,"svmsig",0.52,0.586666666666667,46
22,122,"svmrad",0.52,0.586666666666667,46
22,122,"rf",0.64,0.406666666666667,46
22,122,"l2",0.608695652173913,0.5,47
22,122,"l1",0.608695652173913,0.5,47
22,122,"svmsig",0.347826086956522,0.349206349206349,47
22,122,"svmrad",0.347826086956522,0.349206349206349,47
22,122,"rf",0.434782608695652,0.428571428571429,47
22,122,"l2",0.6,0.5,48
22,122,"l1",0.6,0.5,48
22,122,"svmsig",0.6,0.613333333333333,48
22,122,"svmrad",0.6,0.613333333333333,48
22,122,"rf",0.68,0.64,48
22,122,"l2",0.583333333333333,0.492857142857143,49
22,122,"l1",0.583333333333333,0.55,49
22,122,"svmsig",0.541666666666667,0.485714285714286,49
22,122,"svmrad",0.541666666666667,0.485714285714286,49
22,122,"rf",0.541666666666667,0.696428571428571,49
22,122,"l2",0.6,0.5,50
22,122,"l1",0.6,0.5,50
22,122,"svmsig",0.64,0.72,50
22,122,"svmrad",0.64,0.72,50
22,122,"rf",0.72,0.663333333333333,50
23,121,"l2",0.685950413223141,0.986111111111111,NA
23,121,"l1",0.59504132231405,0.5,NA
23,121,"svmsig",0.867768595041322,0.98469387755102,NA
23,121,"svmrad",0.867768595041322,0.98469387755102,NA
23,121,"rf",1,1,NA
23,121,"l2",0.583333333333333,0.428571428571429,1
23,121,"l1",0.583333333333333,0.371428571428571,1
23,121,"svmsig",0.583333333333333,0.5,1
23,121,"svmrad",0.583333333333333,0.5,1
23,121,"rf",0.541666666666667,0.457142857142857,1
23,121,"l2",0.6,0.84,2
23,121,"l1",0.6,0.5,2
23,121,"svmsig",0.8,0.86,2
23,121,"svmrad",0.8,0.86,2
23,121,"rf",0.64,0.65,2
23,121,"l2",0.583333333333333,0.478571428571429,3
23,121,"l1",0.583333333333333,0.5,3
23,121,"svmsig",0.458333333333333,0.4,3
23,121,"svmrad",0.458333333333333,0.4,3
23,121,"rf",0.375,0.371428571428571,3
23,121,"l2",0.625,0.442857142857143,4
23,121,"l1",0.583333333333333,0.5,4
23,121,"svmsig",0.583333333333333,0.45,4
23,121,"svmrad",0.583333333333333,0.45,4
23,121,"rf",0.541666666666667,0.517857142857143,4
23,121,"l2",0.625,0.577777777777778,5
23,121,"l1",0.625,0.5,5
23,121,"svmsig",0.666666666666667,0.651851851851852,5
23,121,"svmrad",0.666666666666667,0.651851851851852,5
23,121,"rf",0.583333333333333,0.548148148148148,5
23,121,"l2",0.64,0.653333333333333,6
23,121,"l1",0.6,0.5,6
23,121,"svmsig",0.56,0.666666666666667,6
23,121,"svmrad",0.56,0.666666666666667,6
23,121,"rf",0.56,0.563333333333333,6
23,121,"l2",0.652173913043478,0.507936507936508,7
23,121,"l1",0.608695652173913,0.5,7
23,121,"svmsig",0.478260869565217,0.468253968253968,7
23,121,"svmrad",0.478260869565217,0.468253968253968,7
23,121,"rf",0.608695652173913,0.615079365079365,7
23,121,"l2",0.583333333333333,0.828571428571429,8
23,121,"l1",0.583333333333333,0.5,8
23,121,"svmsig",0.583333333333333,0.9,8
23,121,"svmrad",0.583333333333333,0.9,8
23,121,"rf",0.666666666666667,0.603571428571429,8
23,121,"l2",0.583333333333333,0.5,9
23,121,"l1",0.583333333333333,0.5,9
23,121,"svmsig",0.583333333333333,0.564285714285714,9
23,121,"svmrad",0.583333333333333,0.564285714285714,9
23,121,"rf",0.708333333333333,0.614285714285714,9
23,121,"l2",0.64,0.486666666666667,10
23,121,"l1",0.6,0.5,10
23,121,"svmsig",0.44,0.466666666666667,10
23,121,"svmrad",0.44,0.466666666666667,10
23,121,"rf",0.56,0.593333333333333,10
23,121,"l2",0.6,0.42,11
23,121,"l1",0.6,0.5,11
23,121,"svmsig",0.44,0.453333333333333,11
23,121,"svmrad",0.44,0.453333333333333,11
23,121,"rf",0.48,0.453333333333333,11
23,121,"l2",0.583333333333333,0.728571428571429,12
23,121,"l1",0.583333333333333,0.5,12
23,121,"svmsig",0.708333333333333,0.814285714285714,12
23,121,"svmrad",0.708333333333333,0.814285714285714,12
23,121,"rf",0.666666666666667,0.757142857142857,12
23,121,"l2",0.625,0.57037037037037,13
23,121,"l1",0.625,0.5,13
23,121,"svmsig",0.541666666666667,0.562962962962963,13
23,121,"svmrad",0.541666666666667,0.562962962962963,13
23,121,"rf",0.666666666666667,0.607407407407407,13
23,121,"l2",0.583333333333333,0.371428571428571,14
23,121,"l1",0.583333333333333,0.5,14
23,121,"svmsig",0.5,0.4,14
23,121,"svmrad",0.5,0.4,14
23,121,"rf",0.541666666666667,0.342857142857143,14
23,121,"l2",0.583333333333333,0.7,15
23,121,"l1",0.583333333333333,0.5,15
23,121,"svmsig",0.666666666666667,0.664285714285714,15
23,121,"svmrad",0.666666666666667,0.664285714285714,15
23,121,"rf",0.583333333333333,0.596428571428571,15
23,121,"l2",0.583333333333333,0.664285714285714,16
23,121,"l1",0.583333333333333,0.5,16
23,121,"svmsig",0.583333333333333,0.678571428571429,16
23,121,"svmrad",0.583333333333333,0.678571428571429,16
23,121,"rf",0.541666666666667,0.475,16
23,121,"l2",0.6,0.5,17
23,121,"l1",0.6,0.5,17
23,121,"svmsig",0.56,0.46,17
23,121,"svmrad",0.56,0.46,17
23,121,"rf",0.6,0.43,17
23,121,"l2",0.583333333333333,0.707142857142857,18
23,121,"l1",0.583333333333333,0.5,18
23,121,"svmsig",0.625,0.635714285714286,18
23,121,"svmrad",0.625,0.635714285714286,18
23,121,"rf",0.625,0.457142857142857,18
23,121,"l2",0.625,0.5,19
23,121,"l1",0.625,0.5,19
23,121,"svmsig",0.708333333333333,0.718518518518519,19
23,121,"svmrad",0.708333333333333,0.718518518518519,19
23,121,"rf",0.5,0.488888888888889,19
23,121,"l2",0.583333333333333,0.514285714285714,20
23,121,"l1",0.583333333333333,0.5,20
23,121,"svmsig",0.458333333333333,0.478571428571429,20
23,121,"svmrad",0.458333333333333,0.478571428571429,20
23,121,"rf",0.541666666666667,0.585714285714286,20
23,121,"l2",0.6,0.446666666666667,21
23,121,"l1",0.6,0.5,21
23,121,"svmsig",0.6,0.406666666666667,21
23,121,"svmrad",0.6,0.406666666666667,21
23,121,"rf",0.52,0.396666666666667,21
23,121,"l2",0.64,0.506666666666667,22
23,121,"l1",0.6,0.5,22
23,121,"svmsig",0.56,0.58,22
23,121,"svmrad",0.56,0.58,22
23,121,"rf",0.56,0.546666666666667,22
23,121,"l2",0.583333333333333,0.5,23
23,121,"l1",0.583333333333333,0.5,23
23,121,"svmsig",0.583333333333333,0.628571428571429,23
23,121,"svmrad",0.583333333333333,0.628571428571429,23
23,121,"rf",0.583333333333333,0.6,23
23,121,"l2",0.608695652173913,0.515873015873016,24
23,121,"l1",0.608695652173913,0.5,24
23,121,"svmsig",0.565217391304348,0.484126984126984,24
23,121,"svmrad",0.565217391304348,0.484126984126984,24
23,121,"rf",0.565217391304348,0.5,24
23,121,"l2",0.583333333333333,0.542857142857143,25
23,121,"l1",0.583333333333333,0.5,25
23,121,"svmsig",0.625,0.464285714285714,25
23,121,"svmrad",0.625,0.464285714285714,25
23,121,"rf",0.666666666666667,0.578571428571429,25
23,121,"l2",0.583333333333333,0.5,26
23,121,"l1",0.583333333333333,0.5,26
23,121,"svmsig",0.625,0.635714285714286,26
23,121,"svmrad",0.625,0.635714285714286,26
23,121,"rf",0.625,0.578571428571429,26
23,121,"l2",0.541666666666667,0.311111111111111,27
23,121,"l1",0.625,0.5,27
23,121,"svmsig",0.5,0.348148148148148,27
23,121,"svmrad",0.5,0.348148148148148,27
23,121,"rf",0.416666666666667,0.333333333333333,27
23,121,"l2",0.625,0.628571428571429,28
23,121,"l1",0.583333333333333,0.5,28
23,121,"svmsig",0.666666666666667,0.65,28
23,121,"svmrad",0.666666666666667,0.65,28
23,121,"rf",0.666666666666667,0.664285714285714,28
23,121,"l2",0.6,0.5,29
23,121,"l1",0.6,0.5,29
23,121,"svmsig",0.6,0.686666666666667,29
23,121,"svmrad",0.6,0.686666666666667,29
23,121,"rf",0.64,0.493333333333333,29
23,121,"l2",0.583333333333333,0.5,30
23,121,"l1",0.583333333333333,0.5,30
23,121,"svmsig",0.541666666666667,0.657142857142857,30
23,121,"svmrad",0.541666666666667,0.657142857142857,30
23,121,"rf",0.458333333333333,0.464285714285714,30
23,121,"l2",0.6,0.606666666666667,31
23,121,"l1",0.6,0.5,31
23,121,"svmsig",0.6,0.606666666666667,31
23,121,"svmrad",0.6,0.606666666666667,31
23,121,"rf",0.6,0.523333333333333,31
23,121,"l2",0.625,0.578571428571429,32
23,121,"l1",0.583333333333333,0.5,32
23,121,"svmsig",0.708333333333333,0.557142857142857,32
23,121,"svmrad",0.708333333333333,0.557142857142857,32
23,121,"rf",0.541666666666667,0.532142857142857,32
23,121,"l2",0.6,0.62,33
23,121,"l1",0.6,0.5,33
23,121,"svmsig",0.56,0.626666666666667,33
23,121,"svmrad",0.56,0.626666666666667,33
23,121,"rf",0.56,0.44,33
23,121,"l2",0.521739130434783,0.5,34
23,121,"l1",0.608695652173913,0.5,34
23,121,"svmsig",0.521739130434783,0.523809523809524,34
23,121,"svmrad",0.521739130434783,0.523809523809524,34
23,121,"rf",0.608695652173913,0.448412698412698,34
23,121,"l2",0.583333333333333,0.571428571428571,35
23,121,"l1",0.458333333333333,0.435714285714286,35
23,121,"svmsig",0.708333333333333,0.614285714285714,35
23,121,"svmrad",0.708333333333333,0.614285714285714,35
23,121,"rf",0.541666666666667,0.564285714285714,35
23,121,"l2",0.6,0.5,36
23,121,"l1",0.6,0.5,36
23,121,"svmsig",0.56,0.66,36
23,121,"svmrad",0.56,0.66,36
23,121,"rf",0.6,0.613333333333333,36
23,121,"l2",0.583333333333333,0.464285714285714,37
23,121,"l1",0.583333333333333,0.5,37
23,121,"svmsig",0.458333333333333,0.45,37
23,121,"svmrad",0.458333333333333,0.45,37
23,121,"rf",0.458333333333333,0.303571428571429,37
23,121,"l2",0.541666666666667,0.457142857142857,38
23,121,"l1",0.583333333333333,0.5,38
23,121,"svmsig",0.416666666666667,0.478571428571429,38
23,121,"svmrad",0.416666666666667,0.478571428571429,38
23,121,"rf",0.5,0.421428571428571,38
23,121,"l2",0.608695652173913,0.587301587301587,39
23,121,"l1",0.608695652173913,0.5,39
23,121,"svmsig",0.695652173913043,0.587301587301587,39
23,121,"svmrad",0.695652173913043,0.587301587301587,39
23,121,"rf",0.695652173913043,0.630952380952381,39
23,121,"l2",0.6,0.286666666666667,40
23,121,"l1",0.6,0.5,40
23,121,"svmsig",0.56,0.36,40
23,121,"svmrad",0.56,0.36,40
23,121,"rf",0.56,0.47,40
23,121,"l2",0.666666666666667,0.585714285714286,41
23,121,"l1",0.583333333333333,0.5,41
23,121,"svmsig",0.625,0.55,41
23,121,"svmrad",0.625,0.55,41
23,121,"rf",0.666666666666667,0.535714285714286,41
23,121,"l2",0.583333333333333,0.5,42
23,121,"l1",0.583333333333333,0.5,42
23,121,"svmsig",0.666666666666667,0.75,42
23,121,"svmrad",0.666666666666667,0.75,42
23,121,"rf",0.666666666666667,0.607142857142857,42
23,121,"l2",0.608695652173913,0.412698412698413,43
23,121,"l1",0.608695652173913,0.5,43
23,121,"svmsig",0.434782608695652,0.46031746031746,43
23,121,"svmrad",0.434782608695652,0.46031746031746,43
23,121,"rf",0.391304347826087,0.333333333333333,43
23,121,"l2",0.6,0.626666666666667,44
23,121,"l1",0.6,0.5,44
23,121,"svmsig",0.6,0.593333333333333,44
23,121,"svmrad",0.6,0.593333333333333,44
23,121,"rf",0.56,0.47,44
23,121,"l2",0.6,0.52,45
23,121,"l1",0.6,0.5,45
23,121,"svmsig",0.52,0.473333333333333,45
23,121,"svmrad",0.52,0.473333333333333,45
23,121,"rf",0.56,0.583333333333333,45
23,121,"l2",0.541666666666667,0.257142857142857,46
23,121,"l1",0.458333333333333,0.235714285714286,46
23,121,"svmsig",0.291666666666667,0.314285714285714,46
23,121,"svmrad",0.291666666666667,0.314285714285714,46
23,121,"rf",0.416666666666667,0.382142857142857,46
23,121,"l2",0.6,0.5,47
23,121,"l1",0.6,0.5,47
23,121,"svmsig",0.6,0.266666666666667,47
23,121,"svmrad",0.6,0.266666666666667,47
23,121,"rf",0.72,0.69,47
23,121,"l2",0.583333333333333,0.271428571428571,48
23,121,"l1",0.583333333333333,0.5,48
23,121,"svmsig",0.541666666666667,0.328571428571429,48
23,121,"svmrad",0.541666666666667,0.328571428571429,48
23,121,"rf",0.541666666666667,0.392857142857143,48
23,121,"l2",0.6,0.4,49
23,121,"l1",0.6,0.5,49
23,121,"svmsig",0.48,0.466666666666667,49
23,121,"svmrad",0.48,0.466666666666667,49
23,121,"rf",0.44,0.44,49
23,121,"l2",0.608695652173913,0.5,50
23,121,"l1",0.608695652173913,0.5,50
23,121,"svmsig",0.608695652173913,0.206349206349206,50
23,121,"svmrad",0.608695652173913,0.206349206349206,50
23,121,"rf",0.521739130434783,0.615079365079365,50
24,120,"l2",0.641666666666667,0.980741592411613,NA
24,120,"l1",0.591666666666667,0.5,NA
24,120,"svmsig",0.866666666666667,0.977867203219316,NA
24,120,"svmrad",0.866666666666667,0.977867203219316,NA
24,120,"rf",1,1,NA
24,120,"l2",0.583333333333333,0.592857142857143,1
24,120,"l1",0.625,0.535714285714286,1
24,120,"svmsig",0.583333333333333,0.528571428571429,1
24,120,"svmrad",0.583333333333333,0.528571428571429,1
24,120,"rf",0.541666666666667,0.478571428571429,1
24,120,"l2",0.6,0.5,2
24,120,"l1",0.6,0.5,2
24,120,"svmsig",0.64,0.746666666666667,2
24,120,"svmrad",0.64,0.746666666666667,2
24,120,"rf",0.64,0.69,2
24,120,"l2",0.458333333333333,0.342857142857143,3
24,120,"l1",0.583333333333333,0.5,3
24,120,"svmsig",0.333333333333333,0.371428571428571,3
24,120,"svmrad",0.333333333333333,0.371428571428571,3
24,120,"rf",0.375,0.35,3
24,120,"l2",0.625,0.5,4
24,120,"l1",0.583333333333333,0.5,4
24,120,"svmsig",0.583333333333333,0.571428571428571,4
24,120,"svmrad",0.583333333333333,0.571428571428571,4
24,120,"rf",0.583333333333333,0.589285714285714,4
24,120,"l2",0.652173913043478,0.301587301587302,5
24,120,"l1",0.565217391304348,0.365079365079365,5
24,120,"svmsig",0.565217391304348,0.341269841269841,5
24,120,"svmrad",0.565217391304348,0.341269841269841,5
24,120,"rf",0.521739130434783,0.563492063492063,5
24,120,"l2",0.583333333333333,0.664285714285714,6
24,120,"l1",0.583333333333333,0.5,6
24,120,"svmsig",0.625,0.628571428571429,6
24,120,"svmrad",0.625,0.628571428571429,6
24,120,"rf",0.583333333333333,0.614285714285714,6
24,120,"l2",0.608695652173913,0.722222222222222,7
24,120,"l1",0.608695652173913,0.5,7
24,120,"svmsig",0.695652173913043,0.642857142857143,7
24,120,"svmrad",0.695652173913043,0.642857142857143,7
24,120,"rf",0.652173913043478,0.686507936507937,7
24,120,"l2",0.583333333333333,0.5,8
24,120,"l1",0.583333333333333,0.5,8
24,120,"svmsig",0.583333333333333,0.657142857142857,8
24,120,"svmrad",0.583333333333333,0.657142857142857,8
24,120,"rf",0.666666666666667,0.671428571428571,8
24,120,"l2",0.583333333333333,0.5,9
24,120,"l1",0.583333333333333,0.5,9
24,120,"svmsig",0.625,0.521428571428571,9
24,120,"svmrad",0.625,0.521428571428571,9
24,120,"rf",0.625,0.582142857142857,9
24,120,"l2",0.64,0.48,10
24,120,"l1",0.6,0.5,10
24,120,"svmsig",0.6,0.513333333333333,10
24,120,"svmrad",0.6,0.513333333333333,10
24,120,"rf",0.56,0.58,10
24,120,"l2",0.6,0.5,11
24,120,"l1",0.6,0.5,11
24,120,"svmsig",0.64,0.62,11
24,120,"svmrad",0.64,0.62,11
24,120,"rf",0.6,0.57,11
24,120,"l2",0.583333333333333,0.607142857142857,12
24,120,"l1",0.583333333333333,0.5,12
24,120,"svmsig",0.625,0.571428571428571,12
24,120,"svmrad",0.625,0.571428571428571,12
24,120,"rf",0.541666666666667,0.521428571428571,12
24,120,"l2",0.608695652173913,0.571428571428572,13
24,120,"l1",0.608695652173913,0.5,13
24,120,"svmsig",0.521739130434783,0.53968253968254,13
24,120,"svmrad",0.521739130434783,0.53968253968254,13
24,120,"rf",0.565217391304348,0.496031746031746,13
24,120,"l2",0.625,0.45,14
24,120,"l1",0.583333333333333,0.5,14
24,120,"svmsig",0.5,0.35,14
24,120,"svmrad",0.5,0.35,14
24,120,"rf",0.583333333333333,0.617857142857143,14
24,120,"l2",0.583333333333333,0.592857142857143,15
24,120,"l1",0.583333333333333,0.5,15
24,120,"svmsig",0.541666666666667,0.585714285714286,15
24,120,"svmrad",0.541666666666667,0.585714285714286,15
24,120,"rf",0.583333333333333,0.632142857142857,15
24,120,"l2",0.583333333333333,0.642857142857143,16
24,120,"l1",0.5,0.432142857142857,16
24,120,"svmsig",0.541666666666667,0.671428571428571,16
24,120,"svmrad",0.541666666666667,0.671428571428571,16
24,120,"rf",0.541666666666667,0.453571428571429,16
24,120,"l2",0.583333333333333,0.5,17
24,120,"l1",0.583333333333333,0.5,17
24,120,"svmsig",0.708333333333333,0.514285714285714,17
24,120,"svmrad",0.708333333333333,0.514285714285714,17
24,120,"rf",0.5,0.489285714285714,17
24,120,"l2",0.583333333333333,0.6,18
24,120,"l1",0.5,0.5,18
24,120,"svmsig",0.625,0.535714285714286,18
24,120,"svmrad",0.625,0.535714285714286,18
24,120,"rf",0.625,0.717857142857143,18
24,120,"l2",0.625,0.82962962962963,19
24,120,"l1",0.625,0.5,19
24,120,"svmsig",0.791666666666667,0.82962962962963,19
24,120,"svmrad",0.791666666666667,0.82962962962963,19
24,120,"rf",0.583333333333333,0.711111111111111,19
24,120,"l2",0.625,0.285714285714286,20
24,120,"l1",0.583333333333333,0.5,20
24,120,"svmsig",0.375,0.314285714285714,20
24,120,"svmrad",0.375,0.314285714285714,20
24,120,"rf",0.583333333333333,0.385714285714286,20
24,120,"l2",0.64,0.52,21
24,120,"l1",0.6,0.5,21
24,120,"svmsig",0.56,0.546666666666667,21
24,120,"svmrad",0.56,0.546666666666667,21
24,120,"rf",0.6,0.463333333333333,21
24,120,"l2",0.625,0.6,22
24,120,"l1",0.583333333333333,0.5,22
24,120,"svmsig",0.666666666666667,0.642857142857143,22
24,120,"svmrad",0.666666666666667,0.642857142857143,22
24,120,"rf",0.583333333333333,0.721428571428571,22
24,120,"l2",0.625,0.592857142857143,23
24,120,"l1",0.583333333333333,0.5,23
24,120,"svmsig",0.458333333333333,0.507142857142857,23
24,120,"svmrad",0.458333333333333,0.507142857142857,23
24,120,"rf",0.541666666666667,0.485714285714286,23
24,120,"l2",0.608695652173913,0.5,24
24,120,"l1",0.608695652173913,0.5,24
24,120,"svmsig",0.608695652173913,0.753968253968254,24
24,120,"svmrad",0.608695652173913,0.753968253968254,24
24,120,"rf",0.652173913043478,0.662698412698413,24
24,120,"l2",0.625,0.6,25
24,120,"l1",0.583333333333333,0.5,25
24,120,"svmsig",0.583333333333333,0.6,25
24,120,"svmrad",0.583333333333333,0.6,25
24,120,"rf",0.625,0.585714285714286,25
24,120,"l2",0.583333333333333,0.685714285714286,26
24,120,"l1",0.583333333333333,0.5,26
24,120,"svmsig",0.583333333333333,0.692857142857143,26
24,120,"svmrad",0.583333333333333,0.692857142857143,26
24,120,"rf",0.583333333333333,0.592857142857143,26
24,120,"l2",0.608695652173913,0.293650793650794,27
24,120,"l1",0.608695652173913,0.5,27
24,120,"svmsig",0.478260869565217,0.349206349206349,27
24,120,"svmrad",0.478260869565217,0.349206349206349,27
24,120,"rf",0.478260869565217,0.376984126984127,27
24,120,"l2",0.666666666666667,0.6,28
24,120,"l1",0.583333333333333,0.5,28
24,120,"svmsig",0.583333333333333,0.55,28
24,120,"svmrad",0.583333333333333,0.55,28
24,120,"rf",0.666666666666667,0.585714285714286,28
24,120,"l2",0.6,0.5,29
24,120,"l1",0.6,0.5,29
24,120,"svmsig",0.6,0.64,29
24,120,"svmrad",0.6,0.64,29
24,120,"rf",0.6,0.493333333333333,29
24,120,"l2",0.583333333333333,0.635714285714286,30
24,120,"l1",0.583333333333333,0.5,30
24,120,"svmsig",0.583333333333333,0.6,30
24,120,"svmrad",0.583333333333333,0.6,30
24,120,"rf",0.541666666666667,0.503571428571429,30
24,120,"l2",0.583333333333333,0.621428571428571,31
24,120,"l1",0.583333333333333,0.564285714285714,31
24,120,"svmsig",0.541666666666667,0.585714285714286,31
24,120,"svmrad",0.541666666666667,0.585714285714286,31
24,120,"rf",0.583333333333333,0.460714285714286,31
24,120,"l2",0.652173913043478,0.523809523809524,32
24,120,"l1",0.608695652173913,0.5,32
24,120,"svmsig",0.652173913043478,0.579365079365079,32
24,120,"svmrad",0.652173913043478,0.579365079365079,32
24,120,"rf",0.565217391304348,0.547619047619048,32
24,120,"l2",0.583333333333333,0.521428571428571,33
24,120,"l1",0.583333333333333,0.5,33
24,120,"svmsig",0.666666666666667,0.507142857142857,33
24,120,"svmrad",0.666666666666667,0.507142857142857,33
24,120,"rf",0.666666666666667,0.721428571428572,33
24,120,"l2",0.583333333333333,0.435714285714286,34
24,120,"l1",0.583333333333333,0.5,34
24,120,"svmsig",0.458333333333333,0.485714285714286,34
24,120,"svmrad",0.458333333333333,0.485714285714286,34
24,120,"rf",0.625,0.7,34
24,120,"l2",0.6,0.646666666666667,35
24,120,"l1",0.6,0.36,35
24,120,"svmsig",0.68,0.633333333333333,35
24,120,"svmrad",0.68,0.633333333333333,35
24,120,"rf",0.56,0.486666666666667,35
24,120,"l2",0.608695652173913,0.619047619047619,36
24,120,"l1",0.608695652173913,0.5,36
24,120,"svmsig",0.608695652173913,0.634920634920635,36
24,120,"svmrad",0.608695652173913,0.634920634920635,36
24,120,"rf",0.521739130434783,0.587301587301587,36
24,120,"l2",0.666666666666667,0.678571428571429,37
24,120,"l1",0.583333333333333,0.5,37
24,120,"svmsig",0.708333333333333,0.65,37
24,120,"svmrad",0.708333333333333,0.65,37
24,120,"rf",0.666666666666667,0.628571428571429,37
24,120,"l2",0.583333333333333,0.5,38
24,120,"l1",0.583333333333333,0.5,38
24,120,"svmsig",0.625,0.742857142857143,38
24,120,"svmrad",0.625,0.742857142857143,38
24,120,"rf",0.625,0.664285714285714,38
24,120,"l2",0.583333333333333,0.528571428571429,39
24,120,"l1",0.583333333333333,0.5,39
24,120,"svmsig",0.5,0.557142857142857,39
24,120,"svmrad",0.5,0.557142857142857,39
24,120,"rf",0.541666666666667,0.478571428571429,39
24,120,"l2",0.6,0.56,40
24,120,"l1",0.6,0.5,40
24,120,"svmsig",0.56,0.64,40
24,120,"svmrad",0.56,0.64,40
24,120,"rf",0.6,0.633333333333333,40
24,120,"l2",0.625,0.466666666666667,41
24,120,"l1",0.625,0.5,41
24,120,"svmsig",0.708333333333333,0.607407407407407,41
24,120,"svmrad",0.708333333333333,0.607407407407407,41
24,120,"rf",0.458333333333333,0.388888888888889,41
24,120,"l2",0.583333333333333,0.5,42
